Date,Rain,tMin,tMax
2010-12-10,21.687,15.35,24.51
2010-12-11,0.0,14.92,25.49
2010-12-12,0.0,13.07,23.22
2010-12-13,0.0,11.13,23.0
2010-12-14,0.0,10.48,22.6
2010-12-15,0.0,9.31,22.11
2010-12-16,0.0,9.63,24.13
2010-12-17,0.0,10.11,24.06
2010-12-18,0.0,9.25,23.63
2010-12-19,0.0,9.61,23.77
2010-12-20,0.0,8.98,23.47
2010-12-21,0.0,8.25,23.39
2010-12-22,0.0,8.2,22.36
2010-12-23,0.0,8.62,22.97
2010-12-24,0.0,8.5,22.94
2010-12-25,0.0,8.59,22.7
2010-12-26,0.0,8.39,23.09
2010-12-27,0.0,8.23,23.39
2010-12-28,0.0,8.24,23.47
2010-12-29,0.0,8.6,23.41
2010-12-30,0.0,8.79,23.1
2010-12-31,0.0,9.55,24.25
2011-01-01,0.0,10.31,22.32
2011-01-02,0.0,11.05,20.95
2011-01-03,0.0,8.63,21.35
2011-01-04,0.0,8.28,21.79
2011-01-05,0.0,8.6,22.35
2011-01-06,0.0,8.49,23.16
2011-01-07,0.0,7.97,23.02
2011-01-08,0.0,8.32,22.75
2011-01-09,0.0,9.2,23.91
2011-01-10,0.0,8.49,20.89
2011-01-11,0.0,7.83,18.6
2011-01-12,0.0,6.23,17.39
2011-01-13,0.0,7.08,18.09
2011-01-14,0.0,6.97,18.82
2011-01-15,0.0,7.39,21.67
2011-01-16,0.0,8.62,20.97
2011-01-17,0.0,7.53,18.87
2011-01-18,0.0,6.12,19.16
2011-01-19,0.0,6.71,19.97
2011-01-20,0.0,7.73,20.85
2011-01-21,0.0,6.62,21.1
2011-01-22,0.0,6.8,21.45
2011-01-23,0.0,7.29,21.92
2011-01-24,0.0,8.6,23.12
2011-01-25,0.0,9.1,23.8
2011-01-26,0.0,9.33,24.56
2011-01-27,0.0,10.83,23.83
2011-01-28,0.0,8.65,23.4
2011-01-29,0.0,8.45,23.57
2011-01-30,0.0,8.73,23.94
2011-01-31,0.0,10.51,24.44
2011-02-01,0.0,10.35,23.85
2011-02-02,0.0,9.38,24.35
2011-02-03,0.0,9.39,25.19
2011-02-04,0.0,9.88,26.16
2011-02-05,0.0,10.14,26.82
2011-02-06,0.0,11.09,26.6
2011-02-07,0.0,11.34,26.42
2011-02-08,0.0,12.69,26.73
2011-02-09,0.0,13.24,27.02
2011-02-10,0.0,10.61,25.54
2011-02-11,0.0,9.86,25.71
2011-02-12,0.0,10.65,26.03
2011-02-13,0.0,11.25,26.62
2011-02-14,0.0,11.39,26.96
2011-02-15,0.0,13.76,27.24
2011-02-16,0.0,15.13,26.84
2011-02-17,0.0,14.26,25.33
2011-02-18,5.3364,13.11,24.13
2011-02-19,0.0,11.84,25.15
2011-02-20,0.0,12.19,25.09
2011-02-21,0.0,13.32,22.99
2011-02-22,0.0,11.36,25.66
2011-02-23,0.0,11.03,27.28
2011-02-24,0.0,11.15,27.77
2011-02-25,0.0,11.3,27.21
2011-02-26,0.0,12.49,28.04
2011-02-27,0.0,12.7,27.86
2011-02-28,0.0,11.22,27.13
2011-03-01,0.0,10.73,28.02
2011-03-02,0.0,11.6,29.41
2011-03-03,0.0,13.5,29.57
2011-03-04,0.0,14.53,29.92
2011-03-05,0.0,14.93,29.91
2011-03-06,0.0,16.4,30.13
2011-03-07,0.0,14.18,29.2
2011-03-08,0.0,13.97,28.94
2011-03-09,0.0,14.86,30.56
2011-03-10,0.0,16.84,30.75
2011-03-11,0.0,16.98,29.7
2011-03-12,0.0,15.94,29.37
2011-03-13,0.0,15.51,29.02
2011-03-14,0.0,15.69,29.38
2011-03-15,0.0,15.12,30.34
2011-03-16,0.0,14.88,31.32
2011-03-17,0.0,15.47,29.36
2011-03-18,0.0,16.04,26.38
2011-03-19,0.0,17.63,26.39
2011-03-20,0.0,18.22,29.21
2011-03-21,0.0,19.7,30.78
2011-03-22,0.0,19.22,30.67
2011-03-23,0.0,18.79,30.54
2011-03-24,0.0,19.0,30.23
2011-03-25,0.0,18.08,29.69
2011-03-26,0.0,18.53,28.93
2011-03-27,0.0,17.45,27.59
2011-03-28,2.1973,16.87,27.58
2011-03-29,6.9692,16.53,26.79
2011-03-30,13.8739,17.61,26.22
2011-03-31,32.7524,17.09,25.23
2011-04-01,18.0568,17.48,26.9
2011-04-02,0.0,18.1,28.1
2011-04-03,0.3008,18.88,28.29
2011-04-04,0.0,17.99,28.85
2011-04-05,0.0,17.71,28.48
2011-04-06,0.0,16.9,29.49
2011-04-07,0.0,16.69,30.3
2011-04-08,0.0,17.46,30.0
2011-04-09,0.0,18.22,30.15
2011-04-10,0.0,19.18,30.02
2011-04-11,0.0,18.74,31.03
2011-04-12,3.2437,17.83,31.45
2011-04-13,0.0,19.33,30.31
2011-04-14,0.0,18.73,29.67
2011-04-15,2.994,17.18,29.36
2011-04-16,0.0,19.1,29.95
2011-04-17,0.0,19.9,31.9
2011-04-18,0.0,20.87,31.52
2011-04-19,7.5046,19.08,29.93
2011-04-20,13.088,18.42,29.89
2011-04-21,0.9572,19.37,31.53
2011-04-22,4.6148,19.53,29.64
2011-04-23,0.2735,20.92,30.46
2011-04-24,0.0,19.06,29.35
2011-04-25,0.0,18.61,27.98
2011-04-26,0.0,18.09,29.35
2011-04-27,1.1238,19.26,28.46
2011-04-28,0.0,19.84,29.17
2011-04-29,9.8728,19.22,29.61
2011-04-30,1.6218,20.35,31.03
2011-05-01,12.1442,20.44,29.56
2011-05-02,6.1693,19.02,28.99
2011-05-03,10.8488,19.24,28.8
2011-05-04,0.0,18.94,27.86
2011-05-05,6.2444,19.38,29.8
2011-05-06,6.14,20.68,30.88
2011-05-07,0.0,21.3,30.86
2011-05-08,0.0,21.21,29.76
2011-05-09,0.0,20.72,31.06
2011-05-10,1.3253,20.53,31.67
2011-05-11,12.3111,20.62,29.76
2011-05-12,21.658,20.55,29.9
2011-05-13,3.8052,21.84,30.99
2011-05-14,2.8687,21.02,31.23
2011-05-15,0.0,21.9,31.63
2011-05-16,7.9972,22.71,31.43
2011-05-17,26.8572,22.7,32.41
2011-05-18,25.2376,22.74,30.35
2011-05-19,18.5688,19.85,27.72
2011-05-20,4.5992,20.51,27.81
2011-05-21,4.2164,21.45,27.99
2011-05-22,46.7042,20.51,29.6
2011-05-23,1.0613,21.36,28.87
2011-05-24,81.7926,21.51,30.11
2011-05-25,25.8835,21.39,30.78
2011-05-26,19.1916,22.66,32.36
2011-05-27,0.0,23.01,32.12
2011-05-28,18.9837,22.57,31.07
2011-05-29,7.2926,22.44,30.81
2011-05-30,16.1607,22.7,29.31
2011-05-31,17.3085,22.84,30.01
2011-06-01,7.1986,21.64,30.68
2011-06-02,4.6688,21.95,29.96
2011-06-03,24.6521,22.14,31.4
2011-06-04,1.0309,23.07,31.12
2011-06-05,0.0,22.3,31.84
2011-06-06,0.547,23.02,32.55
2011-06-07,25.1363,22.81,31.99
2011-06-08,26.331,22.73,30.99
2011-06-09,23.4658,23.03,29.78
2011-06-10,28.8323,23.11,31.16
2011-06-11,40.4694,22.61,31.24
2011-06-12,24.5376,22.46,31.85
2011-06-13,6.3827,23.95,32.19
2011-06-14,0.0,24.26,31.81
2011-06-15,11.7363,24.02,30.21
2011-06-16,9.6296,23.51,29.76
2011-06-17,5.1186,22.8,28.79
2011-06-18,12.4901,22.81,29.05
2011-06-19,0.1404,23.74,31.24
2011-06-20,0.0,23.89,30.99
2011-06-21,8.0498,23.36,30.98
2011-06-22,2.7023,23.95,31.16
2011-06-23,1.4303,24.43,31.95
2011-06-24,7.927,24.47,30.2
2011-06-25,25.6856,24.1,31.97
2011-06-26,6.1556,23.42,29.06
2011-06-27,9.2674,23.33,28.87
2011-06-28,12.5995,23.39,29.55
2011-06-29,47.7147,23.09,27.44
2011-06-30,23.1842,23.7,29.43
2011-07-01,262.025,22.78,28.61
2011-07-02,29.391,22.91,29.59
2011-07-03,0.9198,22.99,28.94
2011-07-04,3.407,23.17,29.61
2011-07-05,1.4033,22.89,30.47
2011-07-06,0.3791,23.29,30.78
2011-07-07,1.1294,23.22,29.91
2011-07-08,13.4197,23.15,30.25
2011-07-09,0.3437,23.28,31.16
2011-07-10,13.7177,23.69,31.59
2011-07-11,0.0,23.68,32.29
2011-07-12,5.3331,24.24,32.32
2011-07-13,2.0061,24.43,31.98
2011-07-14,1.9431,24.14,31.42
2011-07-15,1.4856,23.36,29.98
2011-07-16,23.4124,23.8,30.5
2011-07-17,3.0133,23.67,30.69
2011-07-18,6.5577,23.79,30.53
2011-07-19,15.2563,23.67,28.83
2011-07-20,0.6837,23.39,30.43
2011-07-21,14.4858,23.56,29.78
2011-07-22,6.9818,23.15,27.88
2011-07-23,1.4376,22.57,29.61
2011-07-24,0.2051,22.99,30.89
2011-07-25,10.3749,23.76,32.22
2011-07-26,23.0209,23.46,30.71
2011-07-27,2.4196,23.71,31.22
2011-07-28,10.8488,24.12,32.05
2011-07-29,0.0,24.11,31.4
2011-07-30,0.0,24.29,31.34
2011-07-31,0.0,24.13,32.06
2011-08-01,4.685,24.57,33.21
2011-08-02,3.0096,25.22,33.0
2011-08-03,9.6866,23.99,32.01
2011-08-04,13.2298,24.16,30.36
2011-08-05,12.9378,23.73,28.65
2011-08-06,17.0782,23.06,30.08
2011-08-07,8.9592,23.56,29.2
2011-08-08,4.2384,23.14,28.4
2011-08-09,36.2931,22.67,27.13
2011-08-10,24.2021,22.52,28.21
2011-08-11,15.7895,22.64,30.34
2011-08-12,0.6734,23.58,30.78
2011-08-13,0.0,23.13,28.86
2011-08-14,0.9786,22.83,29.79
2011-08-15,2.4614,23.24,29.21
2011-08-16,27.4265,23.05,27.73
2011-08-17,79.1722,22.08,26.74
2011-08-18,7.6032,22.13,28.67
2011-08-19,0.5607,22.75,30.99
2011-08-20,17.6575,23.2,31.95
2011-08-21,38.6679,23.82,31.63
2011-08-22,19.738,23.67,30.3
2011-08-23,16.1172,23.73,30.61
2011-08-24,19.4154,23.55,28.92
2011-08-25,1.4557,22.65,30.68
2011-08-26,1.7518,23.6,31.76
2011-08-27,39.9891,23.41,32.65
2011-08-28,0.0,23.58,32.46
2011-08-29,19.7545,23.74,33.44
2011-08-30,7.2477,24.06,33.79
2011-08-31,0.1367,23.65,33.05
2011-09-01,1.1065,24.15,31.85
2011-09-02,0.0,22.95,31.11
2011-09-03,0.0,22.85,31.82
2011-09-04,0.0,23.73,33.21
2011-09-05,8.0786,24.04,32.5
2011-09-06,12.6847,23.54,30.55
2011-09-07,2.0769,23.43,30.01
2011-09-08,7.6351,23.03,29.72
2011-09-09,0.1094,23.48,31.42
2011-09-10,2.4828,23.23,30.25
2011-09-11,1.2432,23.28,31.63
2011-09-12,0.0,23.55,33.65
2011-09-13,4.6688,24.07,34.1
2011-09-14,24.7016,23.55,31.49
2011-09-15,0.3777,23.14,30.55
2011-09-16,18.6111,22.83,29.59
2011-09-17,20.6804,22.48,28.12
2011-09-18,25.8323,22.47,28.72
2011-09-19,1.3638,22.85,30.9
2011-09-20,0.1685,23.07,30.96
2011-09-21,23.1501,23.16,30.67
2011-09-22,0.5667,22.68,30.67
2011-09-23,1.0733,22.93,30.12
2011-09-24,0.3822,22.7,29.89
2011-09-25,0.0,22.89,29.88
2011-09-26,0.8636,22.24,30.62
2011-09-27,0.0,22.35,29.56
2011-09-28,6.1494,23.06,31.54
2011-09-29,1.5343,22.96,32.63
2011-09-30,0.0,23.06,33.01
2011-10-01,15.5616,22.89,32.45
2011-10-02,11.1073,22.98,31.68
2011-10-03,10.4885,21.95,31.32
2011-10-04,7.0771,21.71,31.43
2011-10-05,0.1264,21.88,32.41
2011-10-06,0.0,21.56,32.62
2011-10-07,0.0,22.33,32.43
2011-10-08,0.0,22.02,31.38
2011-10-09,0.0,21.81,31.65
2011-10-10,0.0,21.67,31.96
2011-10-11,0.0,21.99,32.48
2011-10-12,0.0,21.95,32.15
2011-10-13,0.0,21.65,31.83
2011-10-14,0.0,21.38,31.73
2011-10-15,0.0,21.38,31.58
2011-10-16,0.0,20.48,31.17
2011-10-17,0.0,21.24,31.7
2011-10-18,0.0,21.08,30.21
2011-10-19,4.0907,21.62,29.79
2011-10-20,0.0,21.13,31.16
2011-10-21,0.3511,21.25,29.47
2011-10-22,6.5579,19.88,27.94
2011-10-23,0.0,19.5,28.93
2011-10-24,0.5667,19.28,29.87
2011-10-25,0.0,18.9,30.4
2011-10-26,0.0,18.86,29.82
2011-10-27,0.0,18.29,29.3
2011-10-28,0.0,17.58,29.3
2011-10-29,0.0,17.54,29.64
2011-10-30,0.0,17.08,29.14
2011-10-31,0.0,15.79,28.61
2011-11-01,0.0,16.64,27.58
2011-11-02,0.0,16.36,27.17
2011-11-03,0.0,15.6,27.0
2011-11-04,0.0,15.67,27.52
2011-11-05,0.0,15.38,28.15
2011-11-06,0.0,15.42,27.17
2011-11-07,0.0,15.35,27.17
2011-11-08,0.0,14.46,28.46
2011-11-09,0.0,14.25,29.24
2011-11-10,0.0,14.43,29.47
2011-11-11,0.0,14.1,28.95
2011-11-12,0.0,15.44,25.19
2011-11-13,0.0,15.02,26.01
2011-11-14,0.0,15.71,26.93
2011-11-15,0.0,15.52,27.0
2011-11-16,0.0,15.02,25.4
2011-11-17,0.0,14.37,24.76
2011-11-18,0.0,13.78,25.53
2011-11-19,0.0,13.35,26.03
2011-11-20,0.0,13.67,26.76
2011-11-21,0.0,14.06,27.39
2011-11-22,0.0,14.02,28.08
2011-11-23,0.0,13.47,28.3
2011-11-24,0.0,13.38,29.26
2011-11-25,0.0,13.22,28.69
2011-11-26,0.0,13.48,28.3
2011-11-27,0.0,13.12,27.25
2011-11-28,0.0,12.88,26.98
2011-11-29,0.0,13.61,25.75
2011-11-30,0.0,13.6,25.76
2011-12-01,0.0,13.34,27.01
2011-12-02,0.0,13.24,27.37
2011-12-03,0.0,13.7,26.49
2011-12-04,0.0,15.09,25.62
2011-12-05,0.0,14.81,26.07
2011-12-06,0.0,13.8,26.82
2011-12-07,0.0,13.39,27.01
2011-12-08,0.0,13.49,27.32
2011-12-09,0.0,14.0,26.27
2011-12-10,0.0,13.5,25.09
2011-12-11,0.0,12.47,23.61
2011-12-12,0.0,11.13,23.43
2011-12-13,0.0,10.19,22.44
2011-12-14,0.0,9.83,21.6
2011-12-15,0.0,9.3,21.29
2011-12-16,0.0,9.25,20.61
2011-12-17,0.0,9.01,21.4
2011-12-18,0.0,8.98,20.85
2011-12-19,0.0,8.25,21.74
2011-12-20,0.0,8.83,21.19
2011-12-21,0.0,8.2,20.03
2011-12-22,0.0,8.09,19.2
2011-12-23,0.0,7.89,19.65
2011-12-24,0.0,8.52,19.77
2011-12-25,0.0,9.01,23.44
2011-12-26,0.0,8.93,24.52
2011-12-27,0.0,9.38,26.07
2011-12-28,0.0,11.49,26.04
2011-12-29,0.0,10.84,25.98
2011-12-30,0.0,10.78,26.4
2011-12-31,0.0,9.82,26.16
2012-01-01,0.0,11.68,23.81
2012-01-02,10.2498,13.77,18.46
2012-01-03,3.465,12.39,21.04
2012-01-04,0.8636,11.59,21.71
2012-01-05,0.0,10.5,21.98
2012-01-06,0.0,10.36,22.15
2012-01-07,0.0,10.22,21.73
2012-01-08,0.0,11.35,22.36
2012-01-09,0.0,11.48,19.84
2012-01-10,7.1469,10.7,21.52
2012-01-11,0.0,11.35,21.88
2012-01-12,0.0,8.84,20.67
2012-01-13,0.0,8.31,19.64
2012-01-14,0.0,7.18,20.05
2012-01-15,0.0,6.09,20.39
2012-01-16,0.0,6.8,21.7
2012-01-17,0.0,8.32,21.63
2012-01-18,0.0,11.47,21.95
2012-01-19,0.0,11.07,20.44
2012-01-20,0.0,10.27,21.38
2012-01-21,0.0,10.15,20.97
2012-01-22,0.0,7.04,21.47
2012-01-23,0.0,6.7,21.87
2012-01-24,0.0,6.98,21.89
2012-01-25,0.0,7.35,22.4
2012-01-26,0.0,7.99,22.7
2012-01-27,0.0,8.68,23.26
2012-01-28,0.0,8.05,23.58
2012-01-29,0.0,8.26,22.73
2012-01-30,0.0,7.22,24.2
2012-01-31,0.0,7.59,24.04
2012-02-01,0.0,8.33,23.77
2012-02-02,0.0,7.01,23.36
2012-02-03,0.0,7.19,24.24
2012-02-04,0.0,8.09,25.58
2012-02-05,0.0,8.22,25.68
2012-02-06,0.0,9.83,26.26
2012-02-07,0.0,10.9,25.8
2012-02-08,0.0,10.68,26.63
2012-02-09,0.0,13.32,25.49
2012-02-10,0.0,9.85,23.41
2012-02-11,0.0,7.52,24.06
2012-02-12,0.0,7.12,24.06
2012-02-13,0.0,7.86,25.04
2012-02-14,0.0,9.56,26.31
2012-02-15,0.0,12.43,26.81
2012-02-16,0.0,13.04,25.89
2012-02-17,0.0,13.26,27.46
2012-02-18,0.0,13.15,26.79
2012-02-19,0.0,11.43,26.99
2012-02-20,0.0,10.55,26.08
2012-02-21,0.0,11.45,26.57
2012-02-22,0.0,11.96,27.41
2012-02-23,0.0,12.98,28.35
2012-02-24,0.0,14.53,29.34
2012-02-25,0.0,13.42,29.96
2012-02-26,0.0,13.14,29.12
2012-02-27,0.0,11.19,28.0
2012-02-28,0.0,10.93,27.25
2012-02-29,7.1336,13.29,27.38
2012-03-01,0.0,13.11,27.81
2012-03-02,7.2744,13.55,27.46
2012-03-03,1.3044,13.74,27.91
2012-03-04,0.0,13.22,27.4
2012-03-05,0.0,15.1,27.5
2012-03-06,0.0,16.03,28.52
2012-03-07,0.0,16.29,29.93
2012-03-08,0.0,17.1,29.55
2012-03-09,0.0,15.55,29.49
2012-03-10,0.0,15.32,29.52
2012-03-11,0.0,14.2,30.13
2012-03-12,0.0,12.48,30.29
2012-03-13,0.0,14.84,27.93
2012-03-14,0.0,14.94,29.36
2012-03-15,0.0,13.94,28.17
2012-03-16,0.0,13.05,28.42
2012-03-17,0.0,13.61,29.39
2012-03-18,5.7213,14.78,29.4
2012-03-19,0.0,16.32,29.72
2012-03-20,0.0,17.51,30.53
2012-03-21,0.0,18.83,31.02
2012-03-22,0.0,19.33,30.33
2012-03-23,0.0,16.75,29.93
2012-03-24,0.0,15.91,30.68
2012-03-25,0.0,17.28,31.22
2012-03-26,0.0,18.07,31.93
2012-03-27,0.0,18.98,31.88
2012-03-28,0.0,19.03,31.96
2012-03-29,0.0,19.0,32.94
2012-03-30,0.0,19.2,32.55
2012-03-31,0.0,18.56,32.87
2012-04-01,0.0,17.77,31.92
2012-04-02,0.0,17.97,32.94
2012-04-03,0.0,19.18,32.54
2012-04-04,0.0,19.85,28.53
2012-04-05,0.0,17.87,29.35
2012-04-06,0.0,17.52,25.29
2012-04-07,19.1445,16.43,27.41
2012-04-08,4.7934,16.77,25.4
2012-04-09,36.3829,16.33,24.13
2012-04-10,31.0391,16.19,25.17
2012-04-11,29.6158,16.23,27.09
2012-04-12,4.0481,18.18,25.83
2012-04-13,12.9321,17.4,28.24
2012-04-14,1.32,18.18,30.08
2012-04-15,0.0,18.99,30.58
2012-04-16,30.3649,17.66,30.34
2012-04-17,0.2969,19.85,31.18
2012-04-18,0.0,19.92,30.7
2012-04-19,0.3238,20.07,30.79
2012-04-20,0.0,21.04,30.23
2012-04-21,21.969,20.69,32.03
2012-04-22,0.9572,21.53,31.77
2012-04-23,0.0,20.6,32.07
2012-04-24,0.0,20.91,32.58
2012-04-25,0.0,19.4,31.41
2012-04-26,26.6076,19.01,30.44
2012-04-27,2.7527,20.24,30.91
2012-04-28,0.0,19.42,29.61
2012-04-29,13.8772,19.99,31.03
2012-04-30,10.1759,20.1,30.72
2012-05-01,14.9778,18.71,29.33
2012-05-02,25.6837,18.14,28.93
2012-05-03,8.9379,18.66,30.05
2012-05-04,9.3505,16.69,28.33
2012-05-05,0.4103,17.92,31.21
2012-05-06,0.0,19.03,31.93
2012-05-07,0.0,20.27,32.56
2012-05-08,0.0,20.26,32.73
2012-05-09,0.0,21.07,32.28
2012-05-10,0.0,21.96,32.17
2012-05-11,0.0,21.4,31.46
2012-05-12,0.0,21.87,29.78
2012-05-13,2.041,21.29,30.94
2012-05-14,1.9161,22.91,32.58
2012-05-15,2.7527,22.66,33.27
2012-05-16,28.4552,21.83,32.97
2012-05-17,0.0,20.44,30.9
2012-05-18,0.1249,21.23,32.4
2012-05-19,0.5476,21.9,32.07
2012-05-20,10.5354,22.46,32.39
2012-05-21,9.2396,21.64,32.82
2012-05-22,0.0,23.3,31.88
2012-05-23,0.0,23.13,32.51
2012-05-24,8.7273,22.69,33.44
2012-05-25,1.8661,22.53,32.04
2012-05-26,0.0,22.78,33.1
2012-05-27,0.5757,23.69,32.64
2012-05-28,15.4393,22.77,32.77
2012-05-29,0.0,23.78,33.44
2012-05-30,0.0,23.29,32.26
2012-05-31,8.5827,23.61,31.77
2012-06-01,33.6778,23.61,30.56
2012-06-02,17.0344,23.15,30.12
2012-06-03,19.3904,22.92,29.88
2012-06-04,0.0,22.74,29.93
2012-06-05,26.4422,22.0,30.42
2012-06-06,13.4195,21.71,31.23
2012-06-07,2.8927,22.12,30.93
2012-06-08,11.9002,22.22,31.89
2012-06-09,0.0,24.29,32.25
2012-06-10,9.7423,23.06,32.57
2012-06-11,0.1094,23.39,31.65
2012-06-12,0.0,22.7,31.83
2012-06-13,0.0,23.14,31.79
2012-06-14,0.0,23.43,30.29
2012-06-15,0.2699,23.73,29.55
2012-06-16,120.9747,22.79,28.24
2012-06-17,4.8406,22.17,27.05
2012-06-18,0.0,23.29,31.9
2012-06-19,3.7207,23.51,31.35
2012-06-20,12.0313,23.89,31.7
2012-06-21,6.4423,23.24,30.22
2012-06-22,27.095,23.15,29.93
2012-06-23,24.8583,22.93,28.96
2012-06-24,33.3672,22.99,27.41
2012-06-25,47.4891,22.13,27.38
2012-06-26,16.1398,21.85,28.99
2012-06-27,0.0,22.27,30.12
2012-06-28,25.1114,22.64,31.17
2012-06-29,1.7549,23.45,32.42
2012-06-30,9.4994,24.01,32.83
2012-07-01,1.9467,24.24,32.4
2012-07-02,11.3668,23.76,32.43
2012-07-03,0.0,23.09,30.6
2012-07-04,8.9422,23.17,29.69
2012-07-05,5.1321,23.52,29.36
2012-07-06,0.3008,23.17,30.15
2012-07-07,0.547,23.73,31.45
2012-07-08,0.1685,23.38,31.22
2012-07-09,0.5602,23.07,31.41
2012-07-10,7.9489,23.22,30.65
2012-07-11,0.0,23.17,30.71
2012-07-12,1.0096,23.76,30.04
2012-07-13,17.135,23.37,31.13
2012-07-14,7.6612,23.36,30.03
2012-07-15,26.1696,22.79,29.0
