Date,Rain,tMin,tMax
1970-04-02,0.0,17.14,29.77
1970-04-03,0.0,19.04,30.0
1970-04-04,0.0,17.35,28.11
1970-04-05,0.0,15.52,29.22
1970-04-06,0.0,18.1,30.08
1970-04-07,0.0,18.17,31.54
1970-04-08,0.0,19.86,32.15
1970-04-09,0.0,19.2,30.67
1970-04-10,6.6031,19.23,29.03
1970-04-11,0.0,17.33,30.01
1970-04-12,22.8778,16.5,27.3
1970-04-13,0.0,17.42,30.2
1970-04-14,2.4269,18.43,30.96
1970-04-15,0.3045,19.22,28.0
1970-04-16,0.0,18.83,27.75
1970-04-17,0.0,19.24,27.31
1970-04-18,8.5392,18.82,27.26
1970-04-19,2.3069,19.78,29.62
1970-04-20,0.0,20.08,30.66
1970-04-21,5.4975,18.9,29.64
1970-04-22,0.0,20.3,29.27
1970-04-23,0.0,20.65,30.67
1970-04-24,0.0,21.31,32.52
1970-04-25,0.0,21.55,32.09
1970-04-26,0.0,22.7,32.38
1970-04-27,0.0,21.72,31.95
1970-04-28,0.0,22.11,32.27
1970-04-29,0.0,21.11,30.84
1970-04-30,2.4242,21.24,30.8
1970-05-01,0.8231,23.03,31.26
1970-05-02,0.7442,21.59,30.64
1970-05-03,0.0,22.04,30.98
1970-05-04,0.0,21.09,31.52
1970-05-05,0.0,22.28,31.78
1970-05-06,0.0,23.57,32.01
1970-05-07,0.7786,23.69,30.96
1970-05-08,3.751,21.55,32.31
1970-05-09,0.1488,21.64,31.42
1970-05-10,0.0,21.85,31.27
1970-05-11,12.6795,22.7,31.57
1970-05-12,16.8738,22.26,31.36
1970-05-13,4.6429,21.48,31.13
1970-05-14,1.2899,22.33,30.5
1970-05-15,6.4673,22.49,30.36
1970-05-16,1.6857,20.92,27.73
1970-05-17,0.7896,21.13,26.7
1970-05-18,10.3541,19.28,26.22
1970-05-19,0.0,20.24,26.39
1970-05-20,21.442,20.71,29.6
1970-05-21,1.1759,20.55,29.97
1970-05-22,0.0,21.69,31.45
1970-05-23,0.5879,23.17,32.94
1970-05-24,1.4441,21.21,30.74
1970-05-25,2.5892,22.41,31.91
1970-05-26,0.5677,22.51,29.69
1970-05-27,0.4961,21.49,30.33
1970-05-28,1.7532,21.69,31.08
1970-05-29,0.0,21.68,30.98
1970-05-30,0.0,22.4,31.62
1970-05-31,0.0,21.96,31.63
1970-06-01,0.0,21.63,31.49
1970-06-02,0.2481,20.85,29.12
1970-06-03,0.0,21.23,26.98
1970-06-04,3.8004,21.91,28.85
1970-06-05,12.3892,21.85,27.58
1970-06-06,6.5707,22.58,28.97
1970-06-07,20.408,22.94,30.87
1970-06-08,52.5231,22.79,30.15
1970-06-09,6.3685,23.11,30.55
1970-06-10,8.0348,24.24,32.49
1970-06-11,2.2158,23.27,31.9
1970-06-12,35.581,23.58,30.06
1970-06-13,4.1685,24.12,30.42
1970-06-14,1.5286,24.03,32.29
1970-06-15,4.1155,23.74,32.97
1970-06-16,18.1206,23.36,30.45
1970-06-17,5.9353,23.17,29.71
1970-06-18,2.3495,23.34,28.6
1970-06-19,2.0284,23.33,29.53
1970-06-20,1.4842,22.58,27.32
1970-06-21,2.9397,23.2,29.95
1970-06-22,38.785,23.18,30.2
1970-06-23,16.903,22.55,28.85
1970-06-24,9.0403,22.58,26.91
1970-06-25,1.0489,23.06,27.65
1970-06-26,7.5946,22.84,28.46
1970-06-27,2.1032,22.95,28.27
1970-06-28,0.124,23.84,31.32
1970-06-29,1.4661,24.08,32.56
1970-06-30,0.0,23.57,32.61
1970-07-01,13.1501,23.08,31.14
1970-07-02,4.2248,23.34,30.4
1970-07-03,0.9674,23.3,29.81
1970-07-04,1.0914,23.56,31.56
1970-07-05,0.5236,23.75,31.46
1970-07-06,11.1955,23.03,32.07
1970-07-07,6.1089,23.68,31.09
1970-07-08,3.6452,24.09,32.85
1970-07-09,15.7839,23.45,31.98
1970-07-10,8.4766,23.23,29.78
1970-07-11,7.393,23.9,30.34
1970-07-12,13.2198,23.48,29.34
1970-07-13,8.28,22.79,27.71
1970-07-14,9.5074,23.11,28.44
1970-07-15,9.4378,22.19,27.43
1970-07-16,8.8799,22.6,28.11
1970-07-17,6.4921,23.12,28.24
1970-07-18,3.1339,23.05,31.61
1970-07-19,4.6778,23.45,30.89
1970-07-20,24.4075,23.2,28.3
1970-07-21,10.2335,22.84,28.16
1970-07-22,8.3663,22.44,28.73
1970-07-23,10.6159,22.59,26.97
1970-07-24,9.1336,22.35,27.46
1970-07-25,3.492,21.74,27.77
1970-07-26,16.7645,22.31,27.71
1970-07-27,6.5639,22.73,30.05
1970-07-28,23.3029,21.81,29.71
1970-07-29,15.6429,22.38,29.92
1970-07-30,12.5566,22.76,29.06
1970-07-31,1.5564,23.11,28.94
1970-08-01,1.7501,22.86,29.89
1970-08-02,2.8059,21.97,30.12
1970-08-03,1.7695,21.99,30.07
1970-08-04,5.9039,22.42,30.01
1970-08-05,1.2651,22.9,29.75
1970-08-06,2.2573,22.94,29.05
1970-08-07,3.856,23.28,29.99
1970-08-08,0.8322,22.68,29.77
1970-08-09,19.3769,22.61,29.93
1970-08-10,12.4371,22.77,30.09
1970-08-11,0.7069,22.55,29.04
1970-08-12,35.767,23.18,29.4
1970-08-13,6.5414,22.79,29.67
1970-08-14,5.9041,23.03,30.53
1970-08-15,5.1485,23.66,31.29
1970-08-16,2.0095,23.85,31.92
1970-08-17,0.0,23.19,31.94
1970-08-18,0.0,23.14,31.15
1970-08-19,0.0,23.87,32.8
1970-08-20,0.5879,24.04,31.51
1970-08-21,0.7854,24.49,32.63
1970-08-22,0.5251,23.6,32.57
1970-08-23,0.3721,23.14,30.56
1970-08-24,1.1759,23.14,29.24
1970-08-25,0.0,23.14,30.09
1970-08-26,0.3225,22.8,31.36
1970-08-27,0.0,23.34,29.61
1970-08-28,2.69,22.86,29.91
1970-08-29,1.8118,23.04,30.35
1970-08-30,14.7196,22.2,28.85
1970-08-31,7.0482,22.52,28.66
1970-09-01,11.1659,22.69,30.51
1970-09-02,0.7499,22.99,30.15
1970-09-03,0.0,22.69,30.15
1970-09-04,0.0,22.82,31.48
1970-09-05,1.1411,22.6,31.92
1970-09-06,0.0,22.92,31.54
1970-09-07,6.4673,23.5,31.61
1970-09-08,44.1135,24.52,32.53
1970-09-09,10.265,23.51,30.34
1970-09-10,14.4009,22.1,28.92
1970-09-11,3.1293,22.88,30.18
1970-09-12,1.447,22.73,29.94
1970-09-13,0.2481,22.15,28.01
1970-09-14,10.0265,22.01,27.01
1970-09-15,1.2751,22.4,27.95
1970-09-16,2.0504,22.29,27.72
1970-09-17,4.1187,22.83,28.33
1970-09-18,2.0136,22.89,29.5
1970-09-19,0.0,22.06,29.38
1970-09-20,0.5236,22.05,30.47
1970-09-21,0.0,21.99,30.28
1970-09-22,5.6721,22.65,29.38
1970-09-23,4.3512,22.22,30.54
1970-09-24,0.5099,22.75,30.35
1970-09-25,10.3247,22.47,29.29
1970-09-26,11.2497,22.07,28.82
1970-09-27,0.6449,22.24,28.98
1970-09-28,13.4581,22.01,29.81
1970-09-29,0.5844,21.93,29.82
1970-09-30,7.7607,22.02,29.72
1970-10-01,28.5309,21.44,28.37
1970-10-02,47.4831,21.13,26.0
1970-10-03,43.3766,20.86,24.19
1970-10-04,9.0565,19.56,24.58
1970-10-05,1.5714,19.71,26.82
1970-10-06,0.943,20.49,26.19
1970-10-07,1.3643,21.11,27.62
1970-10-08,15.9527,21.13,27.92
1970-10-09,0.2618,20.81,27.44
1970-10-10,0.0,21.33,27.34
1970-10-11,0.5282,21.09,28.55
1970-10-12,0.9933,20.98,29.48
1970-10-13,23.555,20.38,29.94
1970-10-14,8.2311,20.38,29.17
1970-10-15,0.0,20.06,29.41
1970-10-16,0.0,20.61,29.58
1970-10-17,0.0,20.17,29.85
1970-10-18,0.0,19.67,29.7
1970-10-19,0.0,19.72,30.16
1970-10-20,0.0,19.36,30.26
1970-10-21,0.0,19.14,30.08
1970-10-22,17.1699,20.26,29.55
1970-10-23,22.6208,19.26,24.25
1970-10-24,16.1463,19.14,23.71
1970-10-25,13.591,18.92,24.44
1970-10-26,0.0,18.21,26.13
1970-10-27,0.0,18.99,27.39
1970-10-28,0.288,19.44,29.42
1970-10-29,0.8101,20.27,29.56
1970-10-30,1.5051,20.25,28.95
1970-10-31,0.852,19.87,27.89
1970-11-01,0.0,19.53,28.51
1970-11-02,0.0,18.7,27.85
1970-11-03,0.0,18.29,28.2
1970-11-04,0.0,17.98,28.55
1970-11-05,3.0557,18.4,28.21
1970-11-06,0.7561,16.89,26.71
1970-11-07,0.0,16.53,27.45
1970-11-08,0.0,16.79,27.63
1970-11-09,0.0,16.96,27.8
1970-11-10,0.0,16.73,27.57
1970-11-11,0.0,17.53,27.05
1970-11-12,3.618,17.26,25.58
1970-11-13,10.9168,18.11,23.15
1970-11-14,2.9519,16.94,23.71
1970-11-15,0.0,15.36,25.64
1970-11-16,0.0,13.89,25.52
1970-11-17,0.0,13.66,26.33
1970-11-18,0.0,13.44,25.68
1970-11-19,0.0,13.41,25.55
1970-11-20,0.0,12.35,25.3
1970-11-21,0.0,12.11,25.0
1970-11-22,0.0,11.6,24.3
1970-11-23,0.0,11.51,24.42
1970-11-24,0.0,10.57,24.24
1970-11-25,0.0,11.57,24.16
1970-11-26,0.0,11.83,24.36
1970-11-27,0.0,11.11,23.5
1970-11-28,0.0,10.77,23.98
1970-11-29,0.0,11.1,24.02
1970-11-30,0.0,13.41,22.01
1970-12-01,1.5415,12.78,21.5
1970-12-02,0.0,10.99,23.45
1970-12-03,0.0,10.76,24.19
1970-12-04,0.0,10.46,24.06
1970-12-05,0.0,9.78,24.29
1970-12-06,0.0,9.46,23.74
1970-12-07,0.0,9.33,24.04
1970-12-08,0.0,9.98,24.71
1970-12-09,0.0,9.88,25.18
1970-12-10,0.0,10.08,25.17
1970-12-11,0.0,9.83,24.49
1970-12-12,0.0,9.66,24.24
1970-12-13,0.0,10.14,23.42
1970-12-14,0.0,9.73,23.9
1970-12-15,0.0,9.68,24.41
1970-12-16,0.0,10.44,24.48
1970-12-17,0.0,10.65,24.07
1970-12-18,0.0,10.63,23.39
1970-12-19,0.0,9.65,22.83
1970-12-20,0.0,9.33,22.61
1970-12-21,0.0,9.4,22.69
1970-12-22,0.0,9.35,22.76
1970-12-23,0.0,9.2,22.56
1970-12-24,0.0,9.41,22.99
1970-12-25,0.0,9.56,22.88
1970-12-26,0.0,9.28,23.37
1970-12-27,0.0,8.4,23.16
1970-12-28,0.0,8.45,22.52
1970-12-29,0.0,8.82,22.45
1970-12-30,0.0,8.63,22.55
1970-12-31,0.0,7.98,22.02
1971-01-01,0.0,8.36,21.4
1971-01-02,0.0,8.14,21.04
1971-01-03,0.0,8.19,21.65
1971-01-04,0.0,8.26,22.13
1971-01-05,0.0,8.69,22.31
1971-01-06,0.0,9.67,22.56
1971-01-07,0.0,9.11,21.81
1971-01-08,0.0,9.53,22.55
1971-01-09,0.0,9.13,23.69
1971-01-10,0.0,9.08,24.15
1971-01-11,0.0,8.93,23.8
1971-01-12,0.0,8.79,23.32
1971-01-13,0.0,9.21,23.04
1971-01-14,0.0,8.85,22.94
1971-01-15,0.0,8.66,22.67
1971-01-16,0.0,9.16,22.14
1971-01-17,0.0,9.99,21.79
1971-01-18,14.6393,11.14,21.53
1971-01-19,0.0,9.46,22.62
