Date,Rain,tMin,tMax
1952-12-20,0.0,11.5,22.68
1952-12-21,0.0,10.76,22.99
1952-12-22,0.0,11.93,24.35
1952-12-23,0.0,10.68,23.65
1952-12-24,0.0,10.38,23.15
1952-12-25,0.0,10.4,23.01
1952-12-26,0.0,10.15,23.01
1952-12-27,0.0,10.17,22.66
1952-12-28,0.826,10.14,21.97
1952-12-29,0.0,9.53,21.81
1952-12-30,0.0,9.44,20.9
1952-12-31,0.0,9.01,20.92
1953-01-01,0.0,8.85,22.22
1953-01-02,0.0,9.42,21.95
1953-01-03,0.2707,9.48,22.02
1953-01-04,0.0,8.28,20.93
1953-01-05,0.0,8.92,20.34
1953-01-06,0.0,9.23,21.89
1953-01-07,0.0,9.48,22.48
1953-01-08,0.0,9.63,23.05
1953-01-09,0.0,10.96,23.06
1953-01-10,0.0,10.19,21.61
1953-01-11,0.0,9.64,22.61
1953-01-12,0.0,9.73,22.85
1953-01-13,0.0,10.38,23.86
1953-01-14,0.0,10.19,22.61
1953-01-15,0.2707,10.14,22.98
1953-01-16,2.6812,11.87,23.07
1953-01-17,9.0869,11.06,17.3
1953-01-18,6.0472,10.84,19.4
1953-01-19,0.0,7.57,19.18
1953-01-20,0.0,8.97,21.02
1953-01-21,0.0,9.47,22.18
1953-01-22,0.0,10.39,23.33
1953-01-23,8.3172,12.05,23.06
1953-01-24,1.8615,9.94,17.29
1953-01-25,0.3125,7.66,18.82
1953-01-26,0.0,6.51,18.86
1953-01-27,0.0,8.02,20.42
1953-01-28,0.0,7.18,20.64
1953-01-29,0.0,7.93,21.76
1953-01-30,0.0,8.25,22.11
1953-01-31,0.0,8.31,21.34
1953-02-01,0.0,9.78,21.58
1953-02-02,0.0,9.15,19.34
1953-02-03,0.0,8.5,21.14
1953-02-04,0.0,6.79,20.57
1953-02-05,0.0,7.81,21.73
1953-02-06,0.0,8.66,22.85
1953-02-07,1.9394,9.74,20.92
1953-02-08,0.0,9.54,21.69
1953-02-09,0.0,9.55,22.57
1953-02-10,0.0,9.56,23.82
1953-02-11,0.0,10.76,24.63
1953-02-12,0.0,11.14,24.88
1953-02-13,0.0,11.53,24.02
1953-02-14,0.0,12.06,24.92
1953-02-15,0.0,12.88,25.56
1953-02-16,0.0,13.92,26.17
1953-02-17,0.0,13.92,27.0
1953-02-18,0.0,14.67,27.66
1953-02-19,0.0,15.49,28.09
1953-02-20,0.0,15.15,28.44
1953-02-21,0.0,13.77,25.31
1953-02-22,0.0,13.64,27.01
1953-02-23,0.0,15.05,27.55
1953-02-24,0.0,15.72,28.52
1953-02-25,0.0,15.55,26.62
1953-02-26,0.0,13.4,25.02
1953-02-27,0.0,14.55,26.55
1953-02-28,0.0,16.78,27.01
1953-03-01,0.1766,17.09,24.94
1953-03-02,7.336,16.59,27.13
1953-03-03,7.6842,16.41,24.88
1953-03-04,13.5259,15.9,22.35
1953-03-05,0.0,14.98,25.01
1953-03-06,0.0,15.41,27.67
1953-03-07,0.0,16.02,28.07
1953-03-08,0.9447,17.13,27.41
1953-03-09,8.1346,15.45,23.96
1953-03-10,1.1005,14.77,23.02
1953-03-11,0.0,16.3,24.07
1953-03-12,10.1032,16.97,24.86
1953-03-13,10.5823,18.8,25.74
1953-03-14,8.4406,16.69,28.5
1953-03-15,0.0,15.85,26.9
1953-03-16,2.7356,16.58,27.61
1953-03-17,1.0174,17.78,28.02
1953-03-18,0.6366,19.56,27.57
1953-03-19,7.1538,18.13,26.77
1953-03-20,1.6814,18.14,27.91
1953-03-21,6.0268,17.24,29.02
1953-03-22,6.7549,16.06,28.49
1953-03-23,0.0,16.58,26.54
1953-03-24,10.3778,18.11,28.55
1953-03-25,10.622,17.01,27.6
1953-03-26,10.3442,17.51,24.63
1953-03-27,0.4117,17.86,23.87
1953-03-28,2.7356,19.0,26.33
1953-03-29,2.1971,20.28,27.85
1953-03-30,0.0,20.71,30.34
1953-03-31,0.0,20.53,31.52
1953-04-01,0.0,18.77,30.91
1953-04-02,0.0,17.4,30.75
1953-04-03,0.0,17.31,30.63
1953-04-04,0.0,17.81,30.43
1953-04-05,0.0,19.2,29.89
1953-04-06,0.0,19.97,29.51
1953-04-07,6.2872,19.43,29.1
1953-04-08,5.512,16.55,27.66
1953-04-09,1.3324,19.23,28.16
1953-04-10,7.5884,19.02,27.82
1953-04-11,8.9668,17.72,27.92
1953-04-12,1.0154,17.28,27.06
1953-04-13,11.6596,18.41,26.36
1953-04-14,5.9322,19.68,24.15
1953-04-15,0.0,20.1,26.03
1953-04-16,0.0,20.92,30.21
1953-04-17,0.0,20.27,31.32
1953-04-18,0.0,20.83,31.33
1953-04-19,0.0,21.08,31.0
1953-04-20,0.0,20.65,31.26
1953-04-21,0.0,20.01,30.03
1953-04-22,0.0,19.27,30.65
1953-04-23,0.0,19.17,31.16
1953-04-24,0.0,18.02,30.49
1953-04-25,0.0,18.68,29.61
1953-04-26,0.0,19.31,29.4
1953-04-27,0.2206,17.07,30.62
1953-04-28,0.1976,18.59,27.14
1953-04-29,5.0305,19.62,29.6
1953-04-30,0.0,18.74,28.35
1953-05-01,0.0,19.52,29.09
1953-05-02,0.0,22.5,31.9
1953-05-03,0.0,21.04,30.27
1953-05-04,0.0,20.03,28.46
1953-05-05,0.0,20.28,28.36
1953-05-06,6.8957,21.63,29.78
1953-05-07,0.1976,21.2,31.29
1953-05-08,4.0817,20.27,32.05
1953-05-09,0.0,21.43,29.85
1953-05-10,0.1647,20.7,29.67
1953-05-11,3.3404,20.56,30.12
1953-05-12,12.0157,20.38,29.0
1953-05-13,15.568,21.03,29.72
1953-05-14,19.9886,20.22,28.87
1953-05-15,13.293,21.26,26.61
1953-05-16,4.0037,21.92,29.2
1953-05-17,15.9504,21.66,29.63
1953-05-18,11.9381,21.51,29.46
1953-05-19,6.0638,20.61,28.5
1953-05-20,18.9799,21.33,27.96
1953-05-21,3.3679,21.53,28.7
1953-05-22,0.4171,21.32,28.95
1953-05-23,0.3897,21.57,29.19
1953-05-24,0.1372,22.75,30.21
1953-05-25,0.0,23.37,31.14
1953-05-26,0.0,23.13,31.02
1953-05-27,3.7076,22.85,31.44
1953-05-28,11.147,21.69,31.19
1953-05-29,13.7825,21.45,28.48
1953-05-30,5.0962,22.07,27.67
1953-05-31,5.1128,22.56,29.36
1953-06-01,3.9945,21.63,28.76
1953-06-02,6.7291,21.96,27.2
1953-06-03,0.4885,21.84,27.27
1953-06-04,0.0,22.9,29.79
1953-06-05,4.8192,22.97,29.51
1953-06-06,17.7856,22.32,29.03
1953-06-07,3.157,22.54,26.75
1953-06-08,5.241,21.45,28.57
1953-06-09,1.1691,21.77,29.6
1953-06-10,10.749,22.3,29.94
1953-06-11,1.7502,21.83,28.4
1953-06-12,0.0,22.3,27.46
1953-06-13,0.0,23.29,29.74
1953-06-14,1.6957,23.27,31.04
1953-06-15,9.6088,23.24,31.5
1953-06-16,5.7587,23.43,32.04
1953-06-17,0.7021,22.8,30.73
1953-06-18,13.8592,23.4,29.44
1953-06-19,1.3,24.81,31.92
1953-06-20,5.4683,23.66,33.87
1953-06-21,5.6859,24.18,32.5
1953-06-22,14.6767,23.61,31.31
1953-06-23,6.5795,23.75,30.07
1953-06-24,18.6313,24.26,30.64
1953-06-25,11.2942,24.61,30.91
1953-06-26,14.0734,24.46,28.84
1953-06-27,1.3381,24.22,30.23
1953-06-28,10.9471,24.41,30.37
1953-06-29,7.766,24.82,31.04
1953-06-30,0.9057,24.76,32.05
1953-07-01,3.4478,24.53,31.36
1953-07-02,25.5722,24.37,30.99
1953-07-03,14.1235,24.23,31.07
1953-07-04,8.1772,24.35,29.75
1953-07-05,4.1766,23.93,30.35
1953-07-06,15.8433,23.47,29.21
1953-07-07,12.3637,23.59,30.86
1953-07-08,0.0,23.63,29.53
1953-07-09,1.0454,23.94,30.6
1953-07-10,21.0315,23.67,29.86
1953-07-11,23.2087,23.2,27.68
1953-07-12,13.4209,23.53,29.35
1953-07-13,16.6328,23.45,30.43
1953-07-14,15.9614,23.59,29.08
1953-07-15,6.5348,23.72,29.94
1953-07-16,23.6771,23.37,28.67
1953-07-17,3.2565,23.27,29.1
1953-07-18,2.3257,24.22,30.31
1953-07-19,1.1966,24.17,30.46
1953-07-20,16.9373,24.29,30.5
1953-07-21,16.9955,23.77,30.5
1953-07-22,5.1001,23.77,28.76
1953-07-23,0.4171,23.06,29.28
1953-07-24,8.7453,23.77,29.71
1953-07-25,2.3015,23.05,29.53
1953-07-26,26.936,23.49,28.37
1953-07-27,12.7366,23.33,27.01
1953-07-28,1.2233,23.13,28.51
1953-07-29,11.6046,23.48,29.97
1953-07-30,0.4171,23.83,30.69
1953-07-31,3.8342,24.69,32.34
1953-08-01,3.1652,23.91,33.21
1953-08-02,1.0856,24.84,32.98
1953-08-03,7.8055,24.43,31.89
1953-08-04,15.5855,23.86,32.2
1953-08-05,1.1304,24.15,30.81
1953-08-06,19.7794,24.32,30.67
1953-08-07,0.5434,23.52,30.9
1953-08-08,2.5441,24.18,29.47
1953-08-09,7.5171,24.16,31.56
1953-08-10,3.6692,24.05,31.89
1953-08-11,0.0,24.95,31.62
1953-08-12,24.9828,25.67,33.46
1953-08-13,10.7315,24.81,34.81
1953-08-14,0.0,24.71,31.78
1953-08-15,0.0,24.25,33.49
1953-08-16,0.0,25.04,33.95
1953-08-17,0.0,24.85,34.13
1953-08-18,0.0,24.2,33.07
1953-08-19,1.3116,24.6,32.89
1953-08-20,0.6147,24.76,30.93
1953-08-21,8.1996,23.9,29.5
1953-08-22,8.2075,24.2,30.1
1953-08-23,8.5855,24.44,30.14
1953-08-24,12.3788,23.49,30.07
1953-08-25,11.6836,23.12,28.86
1953-08-26,3.7603,23.17,28.96
1953-08-27,4.2706,22.41,28.02
1953-08-28,25.1272,22.8,28.16
1953-08-29,4.8031,23.69,30.1
1953-08-30,0.7684,23.42,32.26
1953-08-31,0.0,24.57,32.03
1953-09-01,0.2909,23.9,32.48
1953-09-02,1.2679,23.27,32.25
1953-09-03,0.0,24.17,32.54
1953-09-04,0.0,24.68,33.51
1953-09-05,8.7609,23.32,33.44
1953-09-06,7.0947,24.09,30.81
1953-09-07,18.2523,24.23,30.93
1953-09-08,18.5434,23.7,30.59
1953-09-09,45.1181,23.29,28.76
1953-09-10,30.1598,22.87,27.3
1953-09-11,19.3866,22.88,26.73
1953-09-12,12.65,23.08,26.86
1953-09-13,10.6982,22.67,27.78
1953-09-14,8.7903,21.62,26.27
1953-09-15,2.089,21.21,24.91
1953-09-16,0.4936,21.42,26.09
1953-09-17,0.6307,22.09,27.3
1953-09-18,1.9041,21.87,28.69
1953-09-19,0.905,22.02,28.23
1953-09-20,0.2467,22.78,28.71
1953-09-21,0.0,23.53,29.5
1953-09-22,0.0,23.51,30.83
1953-09-23,0.0,23.31,31.9
1953-09-24,0.0,23.41,32.0
1953-09-25,11.7566,23.54,32.29
1953-09-26,12.4389,23.32,32.05
1953-09-27,7.6837,22.58,27.91
1953-09-28,4.1416,22.59,28.03
1953-09-29,0.0,22.61,30.15
1953-09-30,8.086,22.77,30.03
1953-10-01,5.361,22.02,28.13
1953-10-02,1.5198,22.28,26.26
1953-10-03,0.4112,21.7,27.73
1953-10-04,0.1262,22.49,29.45
1953-10-05,0.4935,21.51,27.91
1953-10-06,4.8423,21.48,28.34
1953-10-07,0.0,21.15,28.35
1953-10-08,0.0,20.56,29.32
1953-10-09,0.0,20.48,29.67
1953-10-10,0.0,20.41,29.35
1953-10-11,0.0,20.16,29.58
1953-10-12,0.4112,20.62,29.95
1953-10-13,0.0,20.92,29.81
1953-10-14,0.0,20.31,28.6
1953-10-15,0.0,20.03,28.85
1953-10-16,0.0,19.81,29.71
1953-10-17,0.0,19.33,29.87
1953-10-18,0.0,18.91,30.1
1953-10-19,0.0,19.22,30.17
1953-10-20,0.0,18.38,29.4
1953-10-21,0.0,18.61,29.58
1953-10-22,0.0,18.08,29.43
1953-10-23,0.0,18.6,29.54
1953-10-24,0.0,18.59,28.46
1953-10-25,0.0,19.43,27.2
1953-10-26,0.0,18.22,27.33
1953-10-27,0.0,18.2,27.99
1953-10-28,0.0,18.6,28.43
1953-10-29,7.5806,18.03,28.29
1953-10-30,0.0,17.72,27.74
1953-10-31,0.0,16.64,27.83
1953-11-01,1.2501,16.61,26.17
1953-11-02,0.0,16.56,27.2
1953-11-03,0.0,16.08,27.39
1953-11-04,0.0,16.11,27.78
1953-11-05,0.0,15.21,28.01
1953-11-06,0.0,16.12,27.28
1953-11-07,0.0,16.59,27.91
1953-11-08,0.0,17.82,26.88
1953-11-09,0.0,17.1,25.62
1953-11-10,0.0,16.92,26.33
1953-11-11,0.0,16.89,27.16
1953-11-12,0.0,17.51,27.22
1953-11-13,0.0,15.76,28.06
1953-11-14,0.0,15.7,28.16
1953-11-15,0.0,13.69,26.06
1953-11-16,0.0,12.62,25.44
1953-11-17,0.0,11.67,24.65
1953-11-18,0.0,10.79,23.56
1953-11-19,0.0,12.11,23.32
1953-11-20,0.0,11.88,25.01
1953-11-21,0.0,12.13,24.92
1953-11-22,0.0,12.56,25.56
1953-11-23,0.0,13.21,26.07
1953-11-24,0.0,13.34,26.66
1953-11-25,0.0,12.84,26.8
1953-11-26,0.0,12.75,26.61
1953-11-27,0.0,12.56,25.85
1953-11-28,0.0,13.42,25.35
1953-11-29,0.0,12.8,25.67
1953-11-30,0.0,12.94,25.28
1953-12-01,0.0,12.31,24.23
1953-12-02,0.0,12.55,24.83
1953-12-03,0.0,13.16,26.15
1953-12-04,0.9057,13.28,22.98
1953-12-05,0.1098,12.69,22.67
1953-12-06,0.0,12.02,23.4
1953-12-07,0.0,11.94,23.36
1953-12-08,0.0,12.11,24.44
1953-12-09,0.0,11.83,24.26
1953-12-10,0.0,12.44,24.43
1953-12-11,0.0,12.49,23.89
1953-12-12,0.0,12.67,25.65
1953-12-13,0.0,12.38,25.28
1953-12-14,0.0,12.58,25.17
1953-12-15,5.5577,13.45,25.05
1953-12-16,0.3184,11.89,23.59
1953-12-17,0.0,12.66,22.21
1953-12-18,0.0,12.33,22.96
1953-12-19,7.9423,11.26,23.43
1953-12-20,0.0,11.52,23.26
1953-12-21,0.0,11.35,23.98
1953-12-22,0.0,10.95,23.55
1953-12-23,0.0,10.7,24.16
1953-12-24,0.0,10.84,24.4
1953-12-25,0.0,10.96,24.61
1953-12-26,0.0,10.72,24.62
1953-12-27,0.0,10.66,24.11
1953-12-28,0.0,11.12,23.46
1953-12-29,0.0,10.92,23.36
1953-12-30,0.0,10.91,23.71
1953-12-31,0.0,11.04,23.25
1954-01-01,0.0,9.67,23.36
1954-01-02,0.0,9.62,23.3
1954-01-03,0.0,9.76,23.1
1954-01-04,0.0,9.7,23.64
1954-01-05,0.0,8.71,23.11
1954-01-06,0.0,9.48,23.85
1954-01-07,0.0,9.4,23.52
1954-01-08,0.0,8.72,23.22
1954-01-09,0.0,9.48,23.27
1954-01-10,0.0,11.86,22.19
1954-01-11,0.0,11.31,18.94
1954-01-12,0.0,9.55,20.31
1954-01-13,0.0,6.87,19.06
1954-01-14,0.0,8.15,19.8
1954-01-15,1.8396,7.69,19.82
1954-01-16,3.5685,8.29,19.77
1954-01-17,0.0,8.24,19.36
1954-01-18,0.0,8.08,18.7
1954-01-19,0.9855,9.34,18.47
1954-01-20,2.5953,11.1,16.14
1954-01-21,2.7599,10.55,19.96
1954-01-22,2.8556,10.37,16.16
1954-01-23,0.0,7.83,18.77
1954-01-24,0.0,7.95,18.91
1954-01-25,0.0,9.17,19.79
1954-01-26,0.0,7.75,19.83
1954-01-27,0.0,8.19,20.35
1954-01-28,0.0,8.92,21.68
1954-01-29,0.0,9.0,22.71
1954-01-30,0.4267,9.36,22.53
1954-01-31,0.0,9.82,22.14
1954-02-01,0.0,10.43,23.67
1954-02-02,0.0,11.21,24.34
1954-02-03,0.0,12.97,24.82
1954-02-04,0.0,13.31,24.89
1954-02-05,0.0,14.01,25.0
1954-02-06,0.0,14.18,26.3
1954-02-07,0.0,10.63,24.59
1954-02-08,0.0,10.79,23.33
1954-02-09,0.0,10.87,24.56
1954-02-10,0.0,11.7,25.21
1954-02-11,0.0,12.22,25.14
1954-02-12,0.0,13.45,24.11
1954-02-13,0.0,15.13,24.02
1954-02-14,0.0,15.66,22.27
1954-02-15,2.4541,15.61,23.27
1954-02-16,0.0,15.35,25.58
1954-02-17,0.0,13.76,26.05
1954-02-18,0.0,12.89,26.84
1954-02-19,0.0,13.96,25.61
1954-02-20,0.0,14.5,27.16
1954-02-21,0.0,15.69,28.8
1954-02-22,0.0,15.6,27.81
1954-02-23,0.0,14.78,28.63
1954-02-24,0.0,15.04,26.68
1954-02-25,2.4325,13.27,25.09
1954-02-26,3.478,13.39,24.06
1954-02-27,0.0,11.82,24.65
1954-02-28,0.0,12.68,25.87
1954-03-01,2.8805,12.18,25.92
1954-03-02,4.9929,12.88,25.86
1954-03-03,0.0,13.53,24.79
1954-03-04,2.4541,13.44,24.32
1954-03-05,0.0,13.1,25.28
1954-03-06,0.0,12.52,26.44
1954-03-07,0.0,13.29,26.59
1954-03-08,1.579,14.1,27.83
1954-03-09,9.3671,14.37,28.48
1954-03-10,0.0,14.42,28.34
1954-03-11,0.0,14.86,28.95
1954-03-12,0.0,15.88,29.41
1954-03-13,0.0,17.5,30.73
1954-03-14,0.0,17.69,32.27
1954-03-15,3.6908,16.63,32.52
1954-03-16,0.0,14.33,30.98
1954-03-17,3.6908,14.53,30.49
1954-03-18,0.0,14.71,30.42
1954-03-19,0.0,15.07,30.88
1954-03-20,0.3841,16.19,31.17
1954-03-21,4.3315,16.85,31.93
1954-03-22,6.6572,16.67,31.36
1954-03-23,1.7283,16.66,32.72
1954-03-24,2.4541,18.28,32.05
1954-03-25,1.4686,17.6,30.39
1954-03-26,0.2134,17.7,29.49
1954-03-27,3.5847,18.56,30.53
1954-03-28,0.0,17.15,30.44
1954-03-29,0.0,18.63,30.39
1954-03-30,0.0,17.84,26.08
1954-03-31,5.8464,19.09,27.05
1954-04-01,2.9686,18.11,25.4
1954-04-02,7.6844,20.22,28.09
1954-04-03,3.8011,19.37,29.82
1954-04-04,4.9082,18.52,30.54
1954-04-05,0.0,17.72,29.98
1954-04-06,1.778,18.58,29.08
1954-04-07,11.7367,18.4,27.54
1954-04-08,9.0805,18.57,26.68
1954-04-09,10.5025,17.78,26.61
1954-04-10,1.2414,19.03,25.87
1954-04-11,0.0,20.09,27.72
1954-04-12,0.0,19.61,27.56
1954-04-13,5.014,18.75,28.03
1954-04-14,0.3841,19.31,29.34
1954-04-15,19.0064,18.94,28.94
1954-04-16,0.4314,18.68,29.34
1954-04-17,0.0,20.33,27.89
1954-04-18,0.0,21.0,29.04
1954-04-19,0.0,21.34,29.32
1954-04-20,0.0,20.51,31.36
1954-04-21,2.4541,21.68,31.48
1954-04-22,12.0343,22.2,31.04
1954-04-23,4.459,22.36,31.57
1954-04-24,0.0,22.75,31.19
1954-04-25,0.0,22.65,29.98
1954-04-26,1.579,22.56,31.09
1954-04-27,1.4686,22.61,33.62
1954-04-28,0.0,21.85,32.89
1954-04-29,4.3955,22.14,32.99
1954-04-30,14.6241,20.21,30.23
1954-05-01,0.5388,19.97,30.15
1954-05-02,9.111,19.48,27.23
1954-05-03,6.2945,19.93,28.31
1954-05-04,3.9474,20.88,28.76
1954-05-05,2.4624,19.44,30.42
1954-05-06,4.4251,20.58,28.22
1954-05-07,5.6379,19.84,26.87
1954-05-08,9.1419,21.47,30.01
1954-05-09,9.4539,21.76,28.09
1954-05-10,9.2177,22.56,29.09
1954-05-11,0.0,22.87,28.89
1954-05-12,4.8407,22.75,30.2
1954-05-13,2.8668,22.24,30.32
1954-05-14,2.0555,22.33,31.6
1954-05-15,2.945,22.48,31.7
1954-05-16,5.2985,21.37,31.53
1954-05-17,0.0,21.58,30.73
1954-05-18,0.0,20.63,29.94
1954-05-19,0.0,21.93,30.27
1954-05-20,0.7787,21.99,29.21
1954-05-21,7.0582,22.66,28.95
1954-05-22,9.8108,23.4,30.02
1954-05-23,6.0168,22.36,30.47
1954-05-24,22.0476,22.19,28.11
1954-05-25,4.2028,22.26,27.82
1954-05-26,2.9191,21.95,29.15
1954-05-27,9.1593,21.71,29.07
1954-05-28,2.9849,22.64,30.22
1954-05-29,0.0,23.35,31.31
1954-05-30,7.658,23.42,30.55
1954-05-31,4.6732,23.82,29.67
1954-06-01,28.3109,21.48,30.8
1954-06-02,5.3648,22.3,28.06
1954-06-03,5.5564,22.19,29.2
1954-06-04,9.54,22.58,27.19
1954-06-05,1.9347,22.92,29.16
1954-06-06,1.3945,23.85,31.36
1954-06-07,5.7635,23.36,30.88
1954-06-08,16.7344,22.93,28.51
1954-06-09,0.2181,23.68,30.06
1954-06-10,12.5426,23.55,29.36
1954-06-11,9.9165,23.03,27.69
1954-06-12,20.2562,22.84,29.01
1954-06-13,7.5724,22.81,29.22
1954-06-14,3.4193,22.64,28.5
1954-06-15,22.7819,23.4,28.4
1954-06-16,27.0823,23.33,29.81
1954-06-17,11.4254,23.24,29.0
1954-06-18,1.8324,23.7,28.9
1954-06-19,6.194,23.6,30.17
1954-06-20,7.9554,23.45,30.03
1954-06-21,15.6004,23.19,29.12
1954-06-22,20.9278,22.67,28.84
1954-06-23,3.9894,22.87,26.6
1954-06-24,4.3453,23.36,29.0
1954-06-25,4.1996,23.32,28.18
1954-06-26,10.5854,23.83,29.22
1954-06-27,21.2566,23.8,28.79
1954-06-28,0.0,24.34,29.3
1954-06-29,10.955,23.62,29.03
1954-06-30,11.5183,23.42,27.91
1954-07-01,13.1692,23.3,28.26
1954-07-02,20.7443,23.05,27.54
1954-07-03,5.4624,23.57,27.12
1954-07-04,4.6027,23.45,29.0
1954-07-05,20.0849,24.19,31.03
1954-07-06,4.8365,24.04,31.58
1954-07-07,10.1746,24.16,30.73
1954-07-08,1.5333,24.21,31.24
1954-07-09,5.9104,24.49,31.49
1954-07-10,5.3463,24.43,31.4
1954-07-11,2.9724,24.09,30.32
1954-07-12,9.0495,23.74,30.08
1954-07-13,40.852,24.32,30.29
1954-07-14,2.1794,25.08,30.97
1954-07-15,0.7199,23.65,29.72
1954-07-16,15.8825,23.48,29.17
1954-07-17,9.0657,23.8,29.25
1954-07-18,15.5526,23.66,29.03
1954-07-19,7.5422,23.6,28.39
1954-07-20,3.7274,23.35,28.53
1954-07-21,0.7853,23.49,28.61
1954-07-22,11.6533,23.49,27.65
1954-07-23,10.3743,24.04,29.4
1954-07-24,9.9694,23.97,28.65
1954-07-25,2.6826,23.34,27.68
1954-07-26,1.52,22.86,27.41
1954-07-27,11.1748,22.66,26.35
1954-07-28,8.8444,22.6,26.33
1954-07-29,16.4703,22.26,27.61
1954-07-30,1.5489,23.12,29.45
1954-07-31,8.8912,23.62,29.64
1954-08-01,29.1996,23.0,28.98
1954-08-02,0.4897,23.4,30.36
1954-08-03,4.5797,23.21,30.11
1954-08-04,1.1539,23.65,30.86
1954-08-05,5.8246,24.17,31.08
1954-08-06,0.0,24.39,30.87
1954-08-07,10.0116,24.61,31.67
1954-08-08,25.0403,24.79,30.98
1954-08-09,4.8146,23.95,30.34
1954-08-10,12.3756,23.89,29.63
1954-08-11,19.8784,23.95,30.16
1954-08-12,41.0407,23.78,30.21
1954-08-13,14.7768,22.99,28.84
1954-08-14,16.0431,24.14,29.43
1954-08-15,6.8251,24.17,30.01
1954-08-16,12.4584,24.1,30.54
1954-08-17,7.406,24.59,31.65
1954-08-18,1.4301,24.88,29.48
1954-08-19,7.5894,23.93,29.33
1954-08-20,7.9942,24.18,29.31
1954-08-21,15.3798,24.03,30.46
1954-08-22,21.661,23.72,28.73
1954-08-23,2.7087,23.49,27.17
1954-08-24,49.5866,23.0,28.11
1954-08-25,0.0,22.85,27.87
1954-08-26,0.0,22.9,29.11
1954-08-27,1.164,23.26,29.77
1954-08-28,0.0,23.91,29.84
1954-08-29,0.0,24.08,30.57
1954-08-30,0.1204,23.83,30.39
1954-08-31,0.0,23.69,30.7
1954-09-01,0.0,24.23,31.27
1954-09-02,0.1745,24.14,31.41
1954-09-03,0.0,24.19,31.19
1954-09-04,0.0,23.97,32.22
1954-09-05,0.0,24.03,31.88
1954-09-06,0.0,23.83,30.99
1954-09-07,2.2899,23.56,32.26
1954-09-08,1.3246,23.8,31.11
1954-09-09,3.0702,23.81,30.42
1954-09-10,6.213,23.45,30.06
1954-09-11,0.6108,23.89,29.55
1954-09-12,18.6058,23.56,28.76
1954-09-13,11.6943,23.22,30.34
1954-09-14,0.6101,23.21,29.6
1954-09-15,0.0,23.49,29.73
1954-09-16,5.3049,23.02,29.67
1954-09-17,0.0,23.04,29.74
1954-09-18,1.7958,23.59,28.69
1954-09-19,0.0,23.79,30.11
1954-09-20,0.0,23.99,31.12
1954-09-21,0.0,24.71,32.3
1954-09-22,3.9921,23.52,32.01
1954-09-23,2.6826,23.23,27.85
1954-09-24,0.0,23.54,29.69
1954-09-25,2.9141,23.61,32.1
1954-09-26,4.8999,23.85,32.74
1954-09-27,0.3693,23.97,32.1
1954-09-28,8.084,23.37,30.16
1954-09-29,0.0,23.67,30.4
1954-09-30,1.956,21.94,28.79
1954-10-01,1.1539,22.02,27.73
1954-10-02,3.9031,22.32,28.06
1954-10-03,0.0,22.84,29.68
1954-10-04,1.2216,23.58,30.12
1954-10-05,10.9627,21.76,28.55
1954-10-06,6.17,21.12,27.96
1954-10-07,17.4578,21.25,27.13
1954-10-08,2.9443,21.54,27.59
1954-10-09,0.2181,21.86,27.77
1954-10-10,0.6852,21.52,28.22
1954-10-11,0.2181,21.41,26.65
1954-10-12,0.829,21.1,28.32
1954-10-13,0.0,21.02,29.3
1954-10-14,0.0,20.67,29.36
1954-10-15,0.0,19.53,29.97
1954-10-16,1.3647,19.15,28.52
1954-10-17,0.0,18.21,29.41
1954-10-18,0.0,19.09,28.32
1954-10-19,0.0,18.78,28.78
1954-10-20,0.0,19.5,28.61
1954-10-21,0.0,19.22,28.1
1954-10-22,0.0,18.86,28.09
1954-10-23,0.0,18.92,27.75
1954-10-24,0.0,19.79,27.44
1954-10-25,0.6852,19.5,26.62
1954-10-26,5.343,18.54,24.0
1954-10-27,37.9609,18.22,21.86
1954-10-28,0.6253,18.55,23.23
1954-10-29,0.0,16.76,25.86
1954-10-30,0.0,16.77,26.87
1954-10-31,0.0,15.86,27.36
1954-11-01,0.0,16.1,27.38
1954-11-02,0.0,16.11,27.54
1954-11-03,0.0,16.68,27.28
1954-11-04,0.0,16.05,27.19
1954-11-05,0.0,16.07,26.87
1954-11-06,0.0,16.21,26.87
1954-11-07,0.0,15.71,27.11
1954-11-08,0.0,15.66,27.76
1954-11-09,0.0,15.1,27.76
1954-11-10,0.0,14.2,27.14
1954-11-11,0.0,13.76,26.49
1954-11-12,0.0,14.05,26.05
1954-11-13,0.0,13.35,26.49
1954-11-14,0.0,13.6,25.8
1954-11-15,0.0,12.75,25.32
1954-11-16,0.0,12.89,24.97
1954-11-17,0.0,12.76,24.41
1954-11-18,0.6101,12.82,24.83
1954-11-19,0.0,12.51,25.35
1954-11-20,0.0,13.17,25.48
1954-11-21,0.0,13.63,24.22
1954-11-22,0.0,13.32,24.48
1954-11-23,0.0,13.05,24.34
1954-11-24,0.0,13.92,24.29
1954-11-25,0.0,13.92,24.09
1954-11-26,0.0,13.12,24.18
1954-11-27,0.0,12.87,23.17
1954-11-28,1.6698,12.77,23.58
1954-11-29,0.0,12.37,23.44
1954-11-30,0.0,12.21,24.4
1954-12-01,0.0,12.63,24.64
1954-12-02,0.0,12.9,24.15
1954-12-03,0.0,13.01,24.71
1954-12-04,0.7853,14.01,24.79
1954-12-05,5.1715,13.27,22.45
1954-12-06,0.0,12.99,21.33
1954-12-07,0.0,12.57,21.33
